,date,datatype,station,attributes,value
53,2019-01-07T00:00:00,WDF5,GHCND:USW00094173,",,W,",280.0
54,2019-01-07T00:00:00,WSF2,GHCND:USW00094173,",,W,",21.0
55,2019-01-07T00:00:00,WSF5,GHCND:USW00094173,",,W,",33.1
56,2019-01-08T00:00:00,AWND,GHCND:USW00094173,",,W,",0.9
57,2019-01-08T00:00:00,PRCP,GHCND:USW00094173,",,W,",0.0
58,2019-01-08T00:00:00,TMAX,GHCND:USW00094173,",,W,",21.0
59,2019-01-08T00:00:00,TMIN,GHCND:USW00094173,",,W,",-9.0
60,2019-01-08T00:00:00,WDF2,GHCND:USW00094173,",,W,",270.0
61,2019-01-08T00:00:00,WDF5,GHCND:USW00094173,",,W,",260.0
62,2019-01-08T00:00:00,WSF2,GHCND:USW00094173,",,W,",10.1
63,2019-01-08T00:00:00,WSF5,GHCND:USW00094173,",,W,",19.9
64,2019-01-09T00:00:00,AWND,GHCND:USW00094173,",,W,",0.0
65,2019-01-09T00:00:00,PRCP,GHCND:USW00094173,",,W,",0.0
66,2019-01-09T00:00:00,TMAX,GHCND:USW00094173,",,W,",33.0
67,2019-01-09T00:00:00,TMIN,GHCND:USW00094173,",,W,",-1.0
68,2019-01-09T00:00:00,WDF2,GHCND:USW00094173,",,W,",120.0
69,2019-01-09T00:00:00,WDF5,GHCND:USW00094173,",,W,",130.0
70,2019-01-09T00:00:00,WSF2,GHCND:USW00094173,",,W,",4.9
71,2019-01-09T00:00:00,WSF5,GHCND:USW00094173,",,W,",8.9
72,2019-01-10T00:00:00,AWND,GHCND:USW00094173,",,W,",0.0
73,2019-01-10T00:00:00,PRCP,GHCND:USW00094173,",,W,",0.1
74,2019-01-10T00:00:00,TMAX,GHCND:USW00094173,",,W,",28.0
75,2019-01-10T00:00:00,TMIN,GHCND:USW00094173,",,W,",10.0
76,2019-01-10T00:00:00,WDF2,GHCND:USW00094173,",,W,",290.0
77,2019-01-10T00:00:00,WDF5,GHCND:USW00094173,",,W,",90.0
78,2019-01-10T00:00:00,WSF2,GHCND:USW00094173,",,W,",2.9
79,2019-01-10T00:00:00,WSF5,GHCND:USW00094173,",,W,",4.9
80,2019-01-11T00:00:00,AWND,GHCND:USW00094173,",,W,",0.4
81,2019-01-11T00:00:00,PRCP,GHCND:USW00094173,",,W,",0.0
82,2019-01-11T00:00:00,TMAX,GHCND:USW00094173,",,W,",28.0
83,2019-01-11T00:00:00,TMIN,GHCND:USW00094173,",,W,",-3.0
84,2019-01-11T00:00:00,WDF2,GHCND:USW00094173,",,W,",110.0
85,2019-01-11T00:00:00,WDF5,GHCND:USW00094173,",,W,",100.0
86,2019-01-11T00:00:00,WSF2,GHCND:USW00094173,",,W,",4.9
87,2019-01-11T00:00:00,WSF5,GHCND:USW00094173,",,W,",8.1
88,2019-01-12T00:00:00,AWND,GHCND:USW00094173,",,W,",0.2
89,2019-01-12T00:00:00,PRCP,GHCND:USW00094173,",,W,",0.0
90,2019-01-12T00:00:00,TMAX,GHCND:USW00094173,",,W,",13.0
91,2019-01-12T00:00:00,TMIN,GHCND:USW00094173,",,W,",-11.0
92,2019-01-12T00:00:00,WDF2,GHCND:USW00094173,",,W,",120.0
93,2019-01-12T00:00:00,WDF5,GHCND:USW00094173,",,W,",100.0
94,2019-01-12T00:00:00,WSF2,GHCND:USW00094173,",,W,",4.9
95,2019-01-12T00:00:00,WSF5,GHCND:USW00094173,",,W,",4.9
96,2019-01-13T00:00:00,AWND,GHCND:USW00094173,",,W,",0.0
97,2019-01-13T00:00:00,PRCP,GHCND:USW00094173,",,W,",0.0
98,2019-01-13T00:00:00,TMAX,GHCND:USW00094173,",,W,",18.0
99,2019-01-13T00:00:00,TMIN,GHCND:USW00094173,",,W,",-10.0
100,2019-01-13T00:00:00,WDF2,GHCND:USW00094173,",,W,",300.0
101,2019-01-13T00:00:00,WDF5,GHCND:USW00094173,",,W,",60.0
102,2019-01-13T00:00:00,WSF2,GHCND:USW00094173,",,W,",2.9
103,2019-01-13T00:00:00,WSF5,GHCND:USW00094173,",,W,",6.0
104,2019-01-14T00:00:00,AWND,GHCND:USW00094173,",,W,",0.0
105,2019-01-14T00:00:00,PRCP,GHCND:USW00094173,",,W,",0.0
106,2019-01-14T00:00:00,TMAX,GHCND:USW00094173,",,W,",19.0
107,2019-01-14T00:00:00,TMIN,GHCND:USW00094173,",,W,",-9.0
108,2019-01-14T00:00:00,WDF2,GHCND:USW00094173,",,W,",120.0
109,2019-01-14T00:00:00,WDF5,GHCND:USW00094173,",,W,",110.0
110,2019-01-14T00:00:00,WSF2,GHCND:USW00094173,",,W,",4.9
111,2019-01-14T00:00:00,WSF5,GHCND:USW00094173,",,W,",4.9
112,2019-01-15T00:00:00,AWND,GHCND:USW00094173,",,W,",0.2
113,2019-01-15T00:00:00,PRCP,GHCND:USW00094173,",,W,",0.0
114,2019-01-15T00:00:00,TMAX,GHCND:USW00094173,",,W,",20.0
115,2019-01-15T00:00:00,TMIN,GHCND:USW00094173,",,W,",-12.0
116,2019-01-15T00:00:00,WDF2,GHCND:USW00094173,",,W,",120.0
117,2019-01-15T00:00:00,WDF5,GHCND:USW00094173,",,W,",130.0
118,2019-01-15T00:00:00,WSF2,GHCND:USW00094173,",,W,",4.9
119,2019-01-15T00:00:00,WSF5,GHCND:USW00094173,",,W,",6.0
120,2019-01-16T00:00:00,AWND,GHCND:USW00094173,",,W,",1.1
121,2019-01-16T00:00:00,PRCP,GHCND:USW00094173,",,W,",0.04
122,2019-01-16T00:00:00,TMAX,GHCND:USW00094173,",,W,",28.0
123,2019-01-16T00:00:00,TMIN,GHCND:USW00094173,",,W,",14.0
124,2019-01-16T00:00:00,WDF2,GHCND:USW00094173,",,W,",260.0
125,2019-01-16T00:00:00,WDF5,GHCND:USW00094173,",,W,",290.0
126,2019-01-16T00:00:00,WSF2,GHCND:USW00094173,",,W,",10.1
127,2019-01-16T00:00:00,WSF5,GHCND:USW00094173,",,W,",18.1
128,2019-01-17T00:00:00,AWND,GHCND:USW00094173,",,W,",1.1
129,2019-01-17T00:00:00,PRCP,GHCND:USW00094173,",,W,",0.2
130,2019-01-17T00:00:00,TMAX,GHCND:USW00094173,",,W,",30.0
131,2019-01-17T00:00:00,TMIN,GHCND:USW00094173,",,W,",19.0
132,2019-01-17T00:00:00,WDF2,GHCND:USW00094173,",,W,",260.0
133,2019-01-17T00:00:00,WDF5,GHCND:USW00094173,",,W,",270.0
134,2019-01-17T00:00:00,WSF2,GHCND:USW00094173,",,W,",8.9
135,2019-01-17T00:00:00,WSF5,GHCND:USW00094173,",,W,",16.1
136,2019-01-18T00:00:00,AWND,GHCND:USW00094173,",,W,",2.9
137,2019-01-18T00:00:00,PRCP,GHCND:USW00094173,",,W,",0.02
138,2019-01-18T00:00:00,TMAX,GHCND:USW00094173,",,W,",29.0
139,2019-01-18T00:00:00,TMIN,GHCND:USW00094173,",,W,",9.0
140,2019-01-18T00:00:00,WDF2,GHCND:USW00094173,",,W,",270.0
141,2019-01-18T00:00:00,WDF5,GHCND:USW00094173,",,W,",280.0
142,2019-01-18T00:00:00,WSF2,GHCND:USW00094173,",,W,",13.0
143,2019-01-18T00:00:00,WSF5,GHCND:USW00094173,",,W,",21.0
144,2019-01-19T00:00:00,AWND,GHCND:USW00094173,",,W,",1.8
145,2019-01-19T00:00:00,PRCP,GHCND:USW00094173,",,W,",0.19
146,2019-01-19T00:00:00,TMAX,GHCND:USW00094173,",,W,",26.0
147,2019-01-19T00:00:00,TMIN,GHCND:USW00094173,",,W,",18.0
148,2019-01-19T00:00:00,WDF2,GHCND:USW00094173,",,W,",260.0
149,2019-01-19T00:00:00,WDF5,GHCND:USW00094173,",,W,",260.0
150,2019-01-19T00:00:00,WSF2,GHCND:USW00094173,",,W,",8.9
151,2019-01-19T00:00:00,WSF5,GHCND:USW00094173,",,W,",16.1
152,2019-01-20T00:00:00,AWND,GHCND:USW00094173,",,W,",2.7
153,2019-01-20T00:00:00,PRCP,GHCND:USW00094173,",,W,",0.14
154,2019-01-20T00:00:00,TMAX,GHCND:USW00094173,",,W,",34.0
155,2019-01-20T00:00:00,TMIN,GHCND:USW00094173,",,W,",25.0
156,2019-01-20T00:00:00,WDF2,GHCND:USW00094173,",,W,",270.0
157,2019-01-20T00:00:00,WDF5,GHCND:USW00094173,",,W,",270.0
158,2019-01-20T00:00:00,WSF2,GHCND:USW00094173,",,W,",10.1
159,2019-01-20T00:00:00,WSF5,GHCND:USW00094173,",,W,",19.0
160,2019-01-21T00:00:00,AWND,GHCND:USW00094173,",,W,",3.6
161,2019-01-21T00:00:00,PRCP,GHCND:USW00094173,",,W,",0.34
162,2019-01-21T00:00:00,TMAX,GHCND:USW00094173,",,W,",27.0
163,2019-01-21T00:00:00,TMIN,GHCND:USW00094173,",,W,",10.0
164,2019-01-21T00:00:00,WDF2,GHCND:USW00094173,",,W,",330.0
165,2019-01-21T00:00:00,WDF5,GHCND:USW00094173,",,W,",20.0
166,2019-01-21T00:00:00,WSF2,GHCND:USW00094173,",,W,",12.1
167,2019-01-21T00:00:00,WSF5,GHCND:USW00094173,",,W,",19.0
168,2019-01-22T00:00:00,AWND,GHCND:USW00094173,",,W,",1.3
169,2019-01-22T00:00:00,PRCP,GHCND:USW00094173,",,W,",0.0
170,2019-01-22T00:00:00,TMAX,GHCND:USW00094173,",,W,",17.0
171,2019-01-22T00:00:00,TMIN,GHCND:USW00094173,",,W,",-12.0
172,2019-01-22T00:00:00,WDF2,GHCND:USW00094173,",,W,",320.0
173,2019-01-22T00:00:00,WDF5,GHCND:USW00094173,",,W,",330.0
174,2019-01-22T00:00:00,WSF2,GHCND:USW00094173,",,W,",8.1
175,2019-01-22T00:00:00,WSF5,GHCND:USW00094173,",,W,",14.1
176,2019-01-23T00:00:00,AWND,GHCND:USW00094173,",,W,",2.0
177,2019-01-23T00:00:00,PRCP,GHCND:USW00094173,",,W,",0.22
178,2019-01-23T00:00:00,TMAX,GHCND:USW00094173,",,W,",18.0
179,2019-01-23T00:00:00,TMIN,GHCND:USW00094173,",,W,",7.0
180,2019-01-23T00:00:00,WDF2,GHCND:USW00094173,",,W,",250.0
181,2019-01-23T00:00:00,WDF5,GHCND:USW00094173,",,W,",250.0
182,2019-01-23T00:00:00,WSF2,GHCND:USW00094173,",,W,",6.9
183,2019-01-23T00:00:00,WSF5,GHCND:USW00094173,",,W,",15.0
184,2019-01-24T00:00:00,AWND,GHCND:USW00094173,",,W,",3.1
185,2019-01-24T00:00:00,PRCP,GHCND:USW00094173,",,W,",0.08
186,2019-01-24T00:00:00,TMAX,GHCND:USW00094173,",,W,",20.0
187,2019-01-24T00:00:00,TMIN,GHCND:USW00094173,",,W,",3.0
188,2019-01-24T00:00:00,WDF2,GHCND:USW00094173,",,W,",280.0
189,2019-01-24T00:00:00,WDF5,GHCND:USW00094173,",,W,",280.0
190,2019-01-24T00:00:00,WSF2,GHCND:USW00094173,",,W,",14.1
191,2019-01-24T00:00:00,WSF5,GHCND:USW00094173,",,W,",19.9
192,2019-01-25T00:00:00,AWND,GHCND:USW00094173,",,W,",0.4
193,2019-01-25T00:00:00,PRCP,GHCND:USW00094173,",,W,",0.1
194,2019-01-25T00:00:00,TMAX,GHCND:USW00094173,",,W,",22.0
195,2019-01-25T00:00:00,TMIN,GHCND:USW00094173,",,W,",6.0
196,2019-01-25T00:00:00,WDF2,GHCND:USW00094173,",,W,",280.0
197,2019-01-25T00:00:00,WDF5,GHCND:USW00094173,",,W,",280.0
198,2019-01-25T00:00:00,WSF2,GHCND:USW00094173,",,W,",8.9
199,2019-01-25T00:00:00,WSF5,GHCND:USW00094173,",,W,",15.0
200,2019-01-26T00:00:00,AWND,GHCND:USW00094173,",,W,",0.9
201,2019-01-26T00:00:00,PRCP,GHCND:USW00094173,",,W,",0.07
202,2019-01-26T00:00:00,TMAX,GHCND:USW00094173,",,W,",25.0
203,2019-01-26T00:00:00,TMIN,GHCND:USW00094173,",,W,",14.0
204,2019-01-26T00:00:00,WDF2,GHCND:USW00094173,",,W,",280.0
205,2019-01-26T00:00:00,WDF5,GHCND:USW00094173,",,W,",300.0
206,2019-01-26T00:00:00,WSF2,GHCND:USW00094173,",,W,",10.1
207,2019-01-26T00:00:00,WSF5,GHCND:USW00094173,",,W,",17.0
208,2019-01-27T00:00:00,AWND,GHCND:USW00094173,",,W,",3.6
209,2019-01-27T00:00:00,PRCP,GHCND:USW00094173,",,W,",0.05
210,2019-01-27T00:00:00,TMAX,GHCND:USW00094173,",,W,",28.0
211,2019-01-27T00:00:00,TMIN,GHCND:USW00094173,",,W,",16.0
212,2019-01-27T00:00:00,WDF2,GHCND:USW00094173,",,W,",270.0
213,2019-01-27T00:00:00,WDF5,GHCND:USW00094173,",,W,",260.0
214,2019-01-27T00:00:00,WSF2,GHCND:USW00094173,",,W,",16.1
215,2019-01-27T00:00:00,WSF5,GHCND:USW00094173,",,W,",28.0
216,2019-01-28T00:00:00,AWND,GHCND:USW00094173,",,W,",1.3
217,2019-01-28T00:00:00,PRCP,GHCND:USW00094173,",,W,",0.01
218,2019-01-28T00:00:00,TMAX,GHCND:USW00094173,",,W,",19.0
219,2019-01-28T00:00:00,TMIN,GHCND:USW00094173,",,W,",-12.0
220,2019-01-28T00:00:00,WDF2,GHCND:USW00094173,",,W,",10.0
221,2019-01-28T00:00:00,WDF5,GHCND:USW00094173,",,W,",10.0
222,2019-01-28T00:00:00,WSF2,GHCND:USW00094173,",,W,",8.9
223,2019-01-28T00:00:00,WSF5,GHCND:USW00094173,",,W,",18.1
224,2019-01-29T00:00:00,AWND,GHCND:USW00094173,",,W,",0.2
225,2019-01-29T00:00:00,PRCP,GHCND:USW00094173,",,W,",0.0
226,2019-01-29T00:00:00,TMAX,GHCND:USW00094173,",,W,",17.0
227,2019-01-29T00:00:00,TMIN,GHCND:USW00094173,",,W,",-23.0
228,2019-01-29T00:00:00,WDF2,GHCND:USW00094173,",,W,",280.0
229,2019-01-29T00:00:00,WDF5,GHCND:USW00094173,",,W,",120.0
230,2019-01-29T00:00:00,WSF2,GHCND:USW00094173,",,W,",4.9
231,2019-01-29T00:00:00,WSF5,GHCND:USW00094173,",,W,",6.0
232,2019-01-30T00:00:00,AWND,GHCND:USW00094173,",,W,",0.2
233,2019-01-30T00:00:00,PRCP,GHCND:USW00094173,",,W,",0.0
234,2019-01-30T00:00:00,TMAX,GHCND:USW00094173,",,W,",22.0
235,2019-01-30T00:00:00,TMIN,GHCND:USW00094173,",,W,",-21.0
236,2019-01-30T00:00:00,WDF2,GHCND:USW00094173,",,W,",240.0
237,2019-01-30T00:00:00,WDF5,GHCND:USW00094173,",,W,",280.0
238,2019-01-30T00:00:00,WSF2,GHCND:USW00094173,",,W,",8.1
239,2019-01-30T00:00:00,WSF5,GHCND:USW00094173,",,W,",13.0
240,2019-01-31T00:00:00,AWND,GHCND:USW00094173,",,W,",0.9
241,2019-01-31T00:00:00,PRCP,GHCND:USW00094173,",,W,",0.0
242,2019-01-31T00:00:00,TMAX,GHCND:USW00094173,",,W,",28.0
243,2019-01-31T00:00:00,TMIN,GHCND:USW00094173,",,W,",10.0
244,2019-01-31T00:00:00,WDF2,GHCND:USW00094173,",,W,",120.0
245,2019-01-31T00:00:00,WDF5,GHCND:USW00094173,",,W,",120.0
246,2019-01-31T00:00:00,WSF2,GHCND:USW00094173,",,W,",6.0
247,2019-01-31T00:00:00,WSF5,GHCND:USW00094173,",,W,",10.1
0,2019-01-01T00:00:00,PRCP,GHCND:USC00429717,",,7,0800",0.0
1,2019-01-01T00:00:00,SNOW,GHCND:USC00429717,",,7,",0.0
2,2019-01-01T00:00:00,SNWD,GHCND:USC00429717,",,7,",0.0
3,2019-01-01T00:00:00,TMAX,GHCND:USC00429717,",,7,0800",44.0
4,2019-01-01T00:00:00,TMIN,GHCND:USC00429717,",,7,0800",12.0
5,2019-01-01T00:00:00,TOBS,GHCND:USC00429717,",,7,0800",15.0
6,2019-01-02T00:00:00,PRCP,GHCND:USC00429717,",,7,0800",0.0
7,2019-01-02T00:00:00,SNOW,GHCND:USC00429717,",,7,",0.0
8,2019-01-02T00:00:00,SNWD,GHCND:USC00429717,",,7,",0.0
9,2019-01-02T00:00:00,TMAX,GHCND:USC00429717,",,7,0800",38.0
10,2019-01-02T00:00:00,TMIN,GHCND:USC00429717,",,7,0800",10.0
11,2019-01-02T00:00:00,TOBS,GHCND:USC00429717,",,7,0800",13.0
12,2019-01-03T00:00:00,PRCP,GHCND:USC00429717,",,7,0800",0.0
13,2019-01-03T00:00:00,SNOW,GHCND:USC00429717,",,7,",0.0
14,2019-01-03T00:00:00,SNWD,GHCND:USC00429717,",,7,",0.0
15,2019-01-03T00:00:00,TMAX,GHCND:USC00429717,",,7,0800",42.0
16,2019-01-03T00:00:00,TMIN,GHCND:USC00429717,",,7,0800",12.0
17,2019-01-03T00:00:00,TOBS,GHCND:USC00429717,",,7,0800",16.0
18,2019-01-04T00:00:00,PRCP,GHCND:USC00429717,",,7,0800",0.0
19,2019-01-04T00:00:00,SNOW,GHCND:USC00429717,",,7,",0.0
20,2019-01-04T00:00:00,SNWD,GHCND:USC00429717,",,7,",0.0
21,2019-01-04T00:00:00,TMAX,GHCND:USC00429717,",,7,0800",50.0
22,2019-01-04T00:00:00,TMIN,GHCND:USC00429717,",,7,0800",14.0
23,2019-01-04T00:00:00,TOBS,GHCND:USC00429717,",,7,0800",40.0
24,2019-01-05T00:00:00,PRCP,GHCND:USC00429717,",,7,0800",0.0
25,2019-01-05T00:00:00,SNOW,GHCND:USC00429717,",,7,",0.0
26,2019-01-05T00:00:00,SNWD,GHCND:USC00429717,",,7,",0.0
27,2019-01-05T00:00:00,TMAX,GHCND:USC00429717,",,7,0800",61.0
28,2019-01-05T00:00:00,TMIN,GHCND:USC00429717,",,7,0800",29.0
29,2019-01-05T00:00:00,TOBS,GHCND:USC00429717,",,7,0800",40.0
30,2019-01-06T00:00:00,PRCP,GHCND:USC00429717,",,7,0800",0.52
31,2019-01-06T00:00:00,SNOW,GHCND:USC00429717,",,7,",0.0
32,2019-01-06T00:00:00,SNWD,GHCND:USC00429717,",,7,",0.0
33,2019-01-06T00:00:00,TMAX,GHCND:USC00429717,",,7,0800",49.0
34,2019-01-06T00:00:00,TMIN,GHCND:USC00429717,",,7,0800",34.0
35,2019-01-06T00:00:00,TOBS,GHCND:USC00429717,",,7,0800",35.0
36,2019-01-07T00:00:00,PRCP,GHCND:USC00429717,",,7,0800",0.15
37,2019-01-07T00:00:00,SNOW,GHCND:USC00429717,",,7,",0.0
38,2019-01-07T00:00:00,SNWD,GHCND:USC00429717,",,7,",0.0
39,2019-01-07T00:00:00,TMAX,GHCND:USC00429717,",,7,0800",41.0
40,2019-01-07T00:00:00,TMIN,GHCND:USC00429717,",,7,0800",34.0
41,2019-01-07T00:00:00,TOBS,GHCND:USC00429717,",,7,0800",38.0
42,2019-01-08T00:00:00,PRCP,GHCND:USC00429717,",,7,0800",0.01
43,2019-01-08T00:00:00,SNOW,GHCND:USC00429717,",,7,",0.0
44,2019-01-08T00:00:00,SNWD,GHCND:USC00429717,",,7,",0.0
45,2019-01-08T00:00:00,TMAX,GHCND:USC00429717,",,7,0800",45.0
46,2019-01-08T00:00:00,TMIN,GHCND:USC00429717,",,7,0800",35.0
47,2019-01-08T00:00:00,TOBS,GHCND:USC00429717,",,7,0800",38.0
48,2019-01-09T00:00:00,PRCP,GHCND:USC00429717,",,7,0800",0.0
49,2019-01-09T00:00:00,SNOW,GHCND:USC00429717,",,7,",0.0
50,2019-01-09T00:00:00,SNWD,GHCND:USC00429717,",,7,",0.0
51,2019-01-09T00:00:00,TMAX,GHCND:USC00429717,",,7,0800",57.0
52,2019-01-09T00:00:00,TMIN,GHCND:USC00429717,",,7,0800",34.0
53,2019-01-09T00:00:00,TOBS,GHCND:USC00429717,",,7,0800",42.0
54,2019-01-10T00:00:00,PRCP,GHCND:USC00429717,",,7,0800",0.0
55,2019-01-10T00:00:00,SNOW,GHCND:USC00429717,",,7,",0.0
56,2019-01-10T00:00:00,SNWD,GHCND:USC00429717,",,7,",0.0
57,2019-01-10T00:00:00,TMAX,GHCND:USC00429717,",,7,0800",58.0
58,2019-01-10T00:00:00,TMIN,GHCND:USC00429717,",,7,0800",36.0
59,2019-01-10T00:00:00,TOBS,GHCND:USC00429717,",,7,0800",39.0
60,2019-01-11T00:00:00,PRCP,GHCND:USC00429717,",,7,0800",0.0
61,2019-01-11T00:00:00,SNOW,GHCND:USC00429717,",,7,",0.0
62,2019-01-11T00:00:00,SNWD,GHCND:USC00429717,",,7,",0.0
63,2019-01-11T00:00:00,TMAX,GHCND:USC00429717,",,7,0800",61.0
64,2019-01-11T00:00:00,TMIN,GHCND:USC00429717,",,7,0800",27.0
65,2019-01-11T00:00:00,TOBS,GHCND:USC00429717,",,7,0800",37.0
66,2019-01-12T00:00:00,PRCP,GHCND:USC00429717,",,7,0800",0.0
67,2019-01-12T00:00:00,SNOW,GHCND:USC00429717,",,7,",0.0
68,2019-01-12T00:00:00,SNWD,GHCND:USC00429717,",,7,",0.0
69,2019-01-12T00:00:00,TMAX,GHCND:USC00429717,",,7,0800",57.0
70,2019-01-12T00:00:00,TMIN,GHCND:USC00429717,",,7,0800",34.0
71,2019-01-12T00:00:00,TOBS,GHCND:USC00429717,",,7,0800",36.0
72,2019-01-13T00:00:00,PRCP,GHCND:USC00429717,",,7,0800",0.0
73,2019-01-13T00:00:00,SNOW,GHCND:USC00429717,",,7,",0.0
74,2019-01-13T00:00:00,SNWD,GHCND:USC00429717,",,7,",0.0
75,2019-01-13T00:00:00,TMAX,GHCND:USC00429717,",,7,0800",56.0
76,2019-01-13T00:00:00,TMIN,GHCND:USC00429717,",,7,0800",33.0
77,2019-01-13T00:00:00,TOBS,GHCND:USC00429717,",,7,0800",35.0
78,2019-01-14T00:00:00,PRCP,GHCND:USC00429717,",,7,0800",0.0
79,2019-01-14T00:00:00,SNOW,GHCND:USC00429717,",,7,",0.0
80,2019-01-14T00:00:00,SNWD,GHCND:USC00429717,",,7,",0.0
81,2019-01-14T00:00:00,TMAX,GHCND:USC00429717,",,7,0800",57.0
82,2019-01-14T00:00:00,TMIN,GHCND:USC00429717,",,7,0800",35.0
83,2019-01-14T00:00:00,TOBS,GHCND:USC00429717,",,7,0800",41.0
84,2019-01-15T00:00:00,PRCP,GHCND:USC00429717,",,7,0800",0.45
85,2019-01-15T00:00:00,SNOW,GHCND:USC00429717,",,7,",0.0
86,2019-01-15T00:00:00,SNWD,GHCND:USC00429717,",,7,",0.0
87,2019-01-15T00:00:00,TMAX,GHCND:USC00429717,",,7,0800",51.0
88,2019-01-15T00:00:00,TMIN,GHCND:USC00429717,",,7,0800",39.0
89,2019-01-15T00:00:00,TOBS,GHCND:USC00429717,",,7,0800",40.0
90,2019-01-16T00:00:00,PRCP,GHCND:USC00429717,",,7,0800",0.85
91,2019-01-16T00:00:00,SNOW,GHCND:USC00429717,",,7,",0.0
